algorithm,hits,hr,time,train_size,test_size,test_interactions
LinGreedy - ALS embeddings - 5,82,0.13969335604770017,0.12340736389160156,0.3,0.1,587
LinGreedy - BPR embeddings - 5,33,0.056218057921635436,0.1310281753540039,0.3,0.1,587
LinUCB - ALS embeddings - 6,80,0.1362862010221465,0.2162017822265625,0.3,0.1,587
LinUCB - BPR embeddings - 6,45,0.07666098807495741,0.2565596103668213,0.3,0.1,587
LinGreedy - ALS embeddings - 6,81,0.13798977853492334,0.1253366470336914,0.3,0.1,587
LinGreedy - BPR embeddings - 6,49,0.08347529812606473,0.12402653694152832,0.3,0.1,587
LinUCB - ALS embeddings - 7,86,0.1465076660988075,0.24289321899414062,0.3,0.1,587
LinUCB - BPR embeddings - 7,44,0.07495741056218058,0.2306365966796875,0.3,0.1,587
LinGreedy - ALS embeddings - 7,87,0.14821124361158433,0.12600088119506836,0.3,0.1,587
LinGreedy - BPR embeddings - 7,45,0.07666098807495741,0.12462162971496582,0.3,0.1,587
LinUCB - ALS embeddings - 8,84,0.14310051107325383,0.2714521884918213,0.3,0.1,587
LinUCB - BPR embeddings - 8,51,0.0868824531516184,0.2781951427459717,0.3,0.1,587
LinGreedy - ALS embeddings - 8,87,0.14821124361158433,0.1291944980621338,0.3,0.1,587
LinGreedy - BPR embeddings - 8,56,0.09540034071550256,0.1264028549194336,0.3,0.1,587
LinUCB - ALS embeddings - 9,88,0.14991482112436116,0.2716085910797119,0.3,0.1,587
LinUCB - BPR embeddings - 9,46,0.07836456558773425,0.2574920654296875,0.3,0.1,587
LinGreedy - ALS embeddings - 9,86,0.1465076660988075,0.13003873825073242,0.3,0.1,587
LinGreedy - BPR embeddings - 9,57,0.09710391822827939,0.13717412948608398,0.3,0.1,587
LinUCB - ALS embeddings - 10,81,0.13798977853492334,0.29136109352111816,0.3,0.1,587
LinUCB - BPR embeddings - 10,50,0.08517887563884156,0.30719518661499023,0.3,0.1,587
LinGreedy - ALS embeddings - 10,79,0.13458262350936967,0.13313770294189453,0.3,0.1,587
LinGreedy - BPR embeddings - 10,55,0.09369676320272573,0.13192152976989746,0.3,0.1,587
LinUCB - ALS embeddings - 1,88,0.14991482112436116,0.16000962257385254,0.4,0.1,587
LinUCB - BPR embeddings - 1,36,0.06132879045996593,0.16098499298095703,0.4,0.1,587
LinGreedy - ALS embeddings - 1,90,0.15332197614991483,0.1264820098876953,0.4,0.1,587
LinGreedy - BPR embeddings - 1,37,0.06303236797274275,0.13182592391967773,0.4,0.1,587
LinUCB - ALS embeddings - 2,82,0.13969335604770017,0.1866152286529541,0.4,0.1,587
LinUCB - BPR embeddings - 2,48,0.0817717206132879,0.18615055084228516,0.4,0.1,587
LinGreedy - ALS embeddings - 2,84,0.14310051107325383,0.12279295921325684,0.4,0.1,587
LinGreedy - BPR embeddings - 2,49,0.08347529812606473,0.12785601615905762,0.4,0.1,587
LinUCB - ALS embeddings - 3,77,0.131175468483816,0.21843338012695312,0.4,0.1,587
LinUCB - BPR embeddings - 3,40,0.06814310051107325,0.19743585586547852,0.4,0.1,587
LinGreedy - ALS embeddings - 3,83,0.141396933560477,0.13003230094909668,0.4,0.1,587
LinGreedy - BPR embeddings - 3,44,0.07495741056218058,0.12897491455078125,0.4,0.1,587
LinUCB - ALS embeddings - 4,86,0.1465076660988075,0.19991827011108398,0.4,0.1,587
LinUCB - BPR embeddings - 4,44,0.07495741056218058,0.20566344261169434,0.4,0.1,587
LinGreedy - ALS embeddings - 4,86,0.1465076660988075,0.1277298927307129,0.4,0.1,587
LinGreedy - BPR embeddings - 4,43,0.07325383304940375,0.12948966026306152,0.4,0.1,587
LinUCB - ALS embeddings - 5,86,0.1465076660988075,0.2424921989440918,0.4,0.1,587
LinUCB - BPR embeddings - 5,29,0.049403747870528106,0.2182776927947998,0.4,0.1,587
LinGreedy - ALS embeddings - 5,88,0.14991482112436116,0.13534021377563477,0.4,0.1,587
LinGreedy - BPR embeddings - 5,31,0.05281090289608177,0.13213300704956055,0.4,0.1,587
LinUCB - ALS embeddings - 6,81,0.13798977853492334,0.2509925365447998,0.4,0.1,587
LinUCB - BPR embeddings - 6,32,0.054514480408858604,0.22022390365600586,0.4,0.1,587
LinGreedy - ALS embeddings - 6,80,0.1362862010221465,0.13618087768554688,0.4,0.1,587
LinGreedy - BPR embeddings - 6,38,0.06473594548551959,0.1393601894378662,0.4,0.1,587
LinUCB - ALS embeddings - 7,86,0.1465076660988075,0.260831356048584,0.4,0.1,587
LinUCB - BPR embeddings - 7,32,0.054514480408858604,0.24079036712646484,0.4,0.1,587
LinGreedy - ALS embeddings - 7,87,0.14821124361158433,0.13600444793701172,0.4,0.1,587
LinGreedy - BPR embeddings - 7,41,0.06984667802385008,0.14803314208984375,0.4,0.1,587
LinUCB - ALS embeddings - 8,87,0.14821124361158433,0.2873225212097168,0.4,0.1,587
LinUCB - BPR embeddings - 8,35,0.059625212947189095,0.3024575710296631,0.4,0.1,587
LinGreedy - ALS embeddings - 8,86,0.1465076660988075,0.13303685188293457,0.4,0.1,587
LinGreedy - BPR embeddings - 8,35,0.059625212947189095,0.1374526023864746,0.4,0.1,587
LinUCB - ALS embeddings - 9,85,0.14480408858603067,0.33010315895080566,0.4,0.1,587
LinUCB - BPR embeddings - 9,47,0.08006814310051108,0.39527082443237305,0.4,0.1,587
LinGreedy - ALS embeddings - 9,84,0.14310051107325383,0.15799927711486816,0.4,0.1,587
LinGreedy - BPR embeddings - 9,52,0.08858603066439523,0.16100502014160156,0.4,0.1,587
LinUCB - ALS embeddings - 10,78,0.13287904599659284,0.3430666923522949,0.4,0.1,587
LinUCB - BPR embeddings - 10,48,0.0817717206132879,0.3416910171508789,0.4,0.1,587
LinGreedy - ALS embeddings - 10,79,0.13458262350936967,0.15300583839416504,0.4,0.1,587
LinGreedy - BPR embeddings - 10,57,0.09710391822827939,0.22001051902770996,0.4,0.1,587
LinUCB - ALS embeddings - 1,87,0.14821124361158433,0.15938639640808105,0.5,0.1,587
LinUCB - BPR embeddings - 1,36,0.06132879045996593,0.15526556968688965,0.5,0.1,587
LinGreedy - ALS embeddings - 1,86,0.1465076660988075,0.12689471244812012,0.5,0.1,587
LinGreedy - BPR embeddings - 1,35,0.059625212947189095,0.12350583076477051,0.5,0.1,587
LinUCB - ALS embeddings - 2,79,0.13458262350936967,0.19252443313598633,0.5,0.1,587
LinUCB - BPR embeddings - 2,51,0.0868824531516184,0.1897575855255127,0.5,0.1,587
LinGreedy - ALS embeddings - 2,81,0.13798977853492334,0.12742996215820312,0.5,0.1,587
LinGreedy - BPR embeddings - 2,51,0.0868824531516184,0.1328582763671875,0.5,0.1,587
LinUCB - ALS embeddings - 3,87,0.14821124361158433,0.21839141845703125,0.5,0.1,587
LinUCB - BPR embeddings - 3,41,0.06984667802385008,0.20653510093688965,0.5,0.1,587
LinGreedy - ALS embeddings - 3,91,0.15502555366269166,0.1379542350769043,0.5,0.1,587
LinGreedy - BPR embeddings - 3,46,0.07836456558773425,0.1291201114654541,0.5,0.1,587
LinUCB - ALS embeddings - 4,92,0.1567291311754685,0.24921584129333496,0.5,0.1,587
LinUCB - BPR embeddings - 4,46,0.07836456558773425,0.21468806266784668,0.5,0.1,587
LinGreedy - ALS embeddings - 4,92,0.1567291311754685,0.13049077987670898,0.5,0.1,587
LinGreedy - BPR embeddings - 4,52,0.08858603066439523,0.12920284271240234,0.5,0.1,587
LinUCB - ALS embeddings - 5,92,0.1567291311754685,0.23225617408752441,0.5,0.1,587
LinUCB - BPR embeddings - 5,33,0.056218057921635436,0.23687481880187988,0.5,0.1,587
LinGreedy - ALS embeddings - 5,94,0.16013628620102216,0.13303661346435547,0.5,0.1,587
LinGreedy - BPR embeddings - 5,36,0.06132879045996593,0.1346142292022705,0.5,0.1,587
LinUCB - ALS embeddings - 6,87,0.14821124361158433,0.21561765670776367,0.5,0.1,587
