algorithm,hits,hr,time,train_size,test_size,test_interactions
LinGreedy - ALS embeddings - 1,83,0.141396933560477,0.13263726234436035,0.7,0.1,587
LinGreedy - BPR embeddings - 1,52,0.08858603066439523,0.11004781723022461,0.7,0.1,587
LinUCB - ALS embeddings - 2,92,0.1567291311754685,0.15512895584106445,0.7,0.1,587
LinUCB - BPR embeddings - 2,55,0.09369676320272573,0.15644621849060059,0.7,0.1,587
LinGreedy - ALS embeddings - 2,91,0.15502555366269166,0.1288139820098877,0.7,0.1,587
LinGreedy - BPR embeddings - 2,55,0.09369676320272573,0.13086795806884766,0.7,0.1,587
LinUCB - ALS embeddings - 3,89,0.151618398637138,0.18442010879516602,0.7,0.1,587
LinUCB - BPR embeddings - 3,47,0.08006814310051108,0.19729900360107422,0.7,0.1,587
LinGreedy - ALS embeddings - 3,89,0.151618398637138,0.13764214515686035,0.7,0.1,587
LinGreedy - BPR embeddings - 3,47,0.08006814310051108,0.1272273063659668,0.7,0.1,587
LinUCB - ALS embeddings - 4,85,0.14480408858603067,0.19231390953063965,0.7,0.1,587
LinUCB - BPR embeddings - 4,48,0.0817717206132879,0.24908185005187988,0.7,0.1,587
LinGreedy - ALS embeddings - 4,87,0.14821124361158433,0.15699243545532227,0.7,0.1,587
LinGreedy - BPR embeddings - 4,50,0.08517887563884156,0.1344919204711914,0.7,0.1,587
LinUCB - ALS embeddings - 5,82,0.13969335604770017,0.1900620460510254,0.7,0.1,587
LinUCB - BPR embeddings - 5,42,0.07155025553662692,0.186906099319458,0.7,0.1,587
LinGreedy - ALS embeddings - 5,82,0.13969335604770017,0.15813231468200684,0.7,0.1,587
LinGreedy - BPR embeddings - 5,45,0.07666098807495741,0.10802173614501953,0.7,0.1,587
LinUCB - ALS embeddings - 6,86,0.1465076660988075,0.21451210975646973,0.7,0.1,587
LinUCB - BPR embeddings - 6,41,0.06984667802385008,0.21805691719055176,0.7,0.1,587
LinGreedy - ALS embeddings - 6,83,0.141396933560477,0.13567209243774414,0.7,0.1,587
LinGreedy - BPR embeddings - 6,43,0.07325383304940375,0.13321280479431152,0.7,0.1,587
LinUCB - ALS embeddings - 7,89,0.151618398637138,0.23487067222595215,0.7,0.1,587
LinUCB - BPR embeddings - 7,39,0.06643952299829642,0.24245285987854004,0.7,0.1,587
LinGreedy - ALS embeddings - 7,89,0.151618398637138,0.1324760913848877,0.7,0.1,587
LinGreedy - BPR embeddings - 7,44,0.07495741056218058,0.14837932586669922,0.7,0.1,587
LinUCB - ALS embeddings - 8,87,0.14821124361158433,0.238037109375,0.7,0.1,587
LinUCB - BPR embeddings - 8,41,0.06984667802385008,0.22881722450256348,0.7,0.1,587
LinGreedy - ALS embeddings - 8,90,0.15332197614991483,0.1331479549407959,0.7,0.1,587
LinGreedy - BPR embeddings - 8,44,0.07495741056218058,0.13224220275878906,0.7,0.1,587
LinUCB - ALS embeddings - 9,84,0.14310051107325383,0.24301433563232422,0.7,0.1,587
LinUCB - BPR embeddings - 9,37,0.06303236797274275,0.24344396591186523,0.7,0.1,587
LinGreedy - ALS embeddings - 9,81,0.13798977853492334,0.13870549201965332,0.7,0.1,587
LinGreedy - BPR embeddings - 9,39,0.06643952299829642,0.12993741035461426,0.7,0.1,587
LinUCB - ALS embeddings - 10,78,0.13287904599659284,0.30579638481140137,0.7,0.1,587
LinUCB - BPR embeddings - 10,41,0.06984667802385008,0.28678226470947266,0.7,0.1,587
LinGreedy - ALS embeddings - 10,77,0.131175468483816,0.16523170471191406,0.7,0.1,587
LinGreedy - BPR embeddings - 10,45,0.07666098807495741,0.36049580574035645,0.7,0.1,587
ALS,70,0.11925042589437819,0.6251680850982666,0.8,0.1,587
BPR,41,0.06984667802385008,0.5929958820343018,0.8,0.1,587
LinUCB - ALS embeddings - 1,89,0.151618398637138,0.1847400665283203,0.8,0.1,587
LinUCB - BPR embeddings - 1,56,0.09540034071550256,0.15219926834106445,0.8,0.1,587
LinGreedy - ALS embeddings - 1,88,0.14991482112436116,0.13858389854431152,0.8,0.1,587
LinGreedy - BPR embeddings - 1,55,0.09369676320272573,0.1132352352142334,0.8,0.1,587
LinUCB - ALS embeddings - 2,89,0.151618398637138,0.25061535835266113,0.8,0.1,587
LinUCB - BPR embeddings - 2,54,0.0919931856899489,0.16782546043395996,0.8,0.1,587
LinGreedy - ALS embeddings - 2,91,0.15502555366269166,0.13332271575927734,0.8,0.1,587
LinGreedy - BPR embeddings - 2,55,0.09369676320272573,0.12003660202026367,0.8,0.1,587
LinUCB - ALS embeddings - 3,87,0.14821124361158433,0.2287585735321045,0.8,0.1,587
LinUCB - BPR embeddings - 3,49,0.08347529812606473,0.172288179397583,0.8,0.1,587
LinGreedy - ALS embeddings - 3,86,0.1465076660988075,0.10887718200683594,0.8,0.1,587
LinGreedy - BPR embeddings - 3,52,0.08858603066439523,0.15663719177246094,0.8,0.1,587
LinUCB - ALS embeddings - 4,87,0.14821124361158433,0.21567010879516602,0.8,0.1,587
LinUCB - BPR embeddings - 4,45,0.07666098807495741,0.18331170082092285,0.8,0.1,587
LinGreedy - ALS embeddings - 4,88,0.14991482112436116,0.11646509170532227,0.8,0.1,587
LinGreedy - BPR embeddings - 4,47,0.08006814310051108,0.10941791534423828,0.8,0.1,587
LinUCB - ALS embeddings - 5,82,0.13969335604770017,0.15957069396972656,0.8,0.1,587
LinUCB - BPR embeddings - 5,44,0.07495741056218058,0.18624567985534668,0.8,0.1,587
LinGreedy - ALS embeddings - 5,84,0.14310051107325383,0.11990666389465332,0.8,0.1,587
LinGreedy - BPR embeddings - 5,47,0.08006814310051108,0.12159252166748047,0.8,0.1,587
LinUCB - ALS embeddings - 6,84,0.14310051107325383,0.20340371131896973,0.8,0.1,587
LinUCB - BPR embeddings - 6,43,0.07325383304940375,0.2216348648071289,0.8,0.1,587
LinGreedy - ALS embeddings - 6,87,0.14821124361158433,0.12146806716918945,0.8,0.1,587
LinGreedy - BPR embeddings - 6,49,0.08347529812606473,0.26227283477783203,0.8,0.1,587
LinUCB - ALS embeddings - 7,92,0.1567291311754685,0.3163597583770752,0.8,0.1,587
LinUCB - BPR embeddings - 7,42,0.07155025553662692,0.24590706825256348,0.8,0.1,587
LinGreedy - ALS embeddings - 7,92,0.1567291311754685,0.15718793869018555,0.8,0.1,587
LinGreedy - BPR embeddings - 7,45,0.07666098807495741,0.13611364364624023,0.8,0.1,587
LinUCB - ALS embeddings - 8,91,0.15502555366269166,0.22167611122131348,0.8,0.1,587
LinUCB - BPR embeddings - 8,39,0.06643952299829642,0.22467279434204102,0.8,0.1,587
LinGreedy - ALS embeddings - 8,89,0.151618398637138,0.13275885581970215,0.8,0.1,587
LinGreedy - BPR embeddings - 8,41,0.06984667802385008,0.14204168319702148,0.8,0.1,587
LinUCB - ALS embeddings - 9,82,0.13969335604770017,0.2359158992767334,0.8,0.1,587
LinUCB - BPR embeddings - 9,33,0.056218057921635436,0.236649751663208,0.8,0.1,587
LinGreedy - ALS embeddings - 9,83,0.141396933560477,0.12823724746704102,0.8,0.1,587
LinGreedy - BPR embeddings - 9,31,0.05281090289608177,0.1223907470703125,0.8,0.1,587
LinUCB - ALS embeddings - 10,79,0.13458262350936967,0.21973800659179688,0.8,0.1,587
LinUCB - BPR embeddings - 10,46,0.07836456558773425,0.2734799385070801,0.8,0.1,587
LinGreedy - ALS embeddings - 10,77,0.131175468483816,0.15871167182922363,0.8,0.1,587
LinGreedy - BPR embeddings - 10,46,0.07836456558773425,0.15734338760375977,0.8,0.1,587
ALS,76,0.12947189097103917,0.3126211166381836,0.9,0.1,587
BPR,39,0.06643952299829642,0.3052942752838135,0.9,0.1,587
LinUCB - ALS embeddings - 1,87,0.14821124361158433,0.26104736328125,0.9,0.1,587
LinUCB - BPR embeddings - 1,52,0.08858603066439523,0.1492621898651123,0.9,0.1,587
LinGreedy - ALS embeddings - 1,88,0.14991482112436116,0.16097736358642578,0.9,0.1,587
LinGreedy - BPR embeddings - 1,56,0.09540034071550256,0.1549067497253418,0.9,0.1,587
LinUCB - ALS embeddings - 2,85,0.14480408858603067,0.1390364170074463,0.9,0.1,587
LinUCB - BPR embeddings - 2,53,0.09028960817717206,0.15980982780456543,0.9,0.1,587
LinGreedy - ALS embeddings - 2,87,0.14821124361158433,0.12007021903991699,0.9,0.1,587
LinGreedy - BPR embeddings - 2,52,0.08858603066439523,0.13907670974731445,0.9,0.1,587
LinUCB - ALS embeddings - 3,89,0.151618398637138,0.19443726539611816,0.9,0.1,587
LinUCB - BPR embeddings - 3,49,0.08347529812606473,0.1753072738647461,0.9,0.1,587
LinGreedy - ALS embeddings - 3,90,0.15332197614991483,0.13433527946472168,0.9,0.1,587
LinGreedy - BPR embeddings - 3,49,0.08347529812606473,0.13879728317260742,0.9,0.1,587
LinUCB - ALS embeddings - 4,87,0.14821124361158433,0.1626758575439453,0.9,0.1,587
LinUCB - BPR embeddings - 4,50,0.08517887563884156,0.17140579223632812,0.9,0.1,587
LinGreedy - ALS embeddings - 4,93,0.15843270868824533,0.12027645111083984,0.9,0.1,587
LinGreedy - BPR embeddings - 4,50,0.08517887563884156,0.13850879669189453,0.9,0.1,587
LinUCB - ALS embeddings - 5,82,0.13969335604770017,0.21161270141601562,0.9,0.1,587
LinUCB - BPR embeddings - 5,41,0.06984667802385008,0.19767403602600098,0.9,0.1,587
LinGreedy - ALS embeddings - 5,85,0.14480408858603067,0.1203467845916748,0.9,0.1,587
LinGreedy - BPR embeddings - 5,44,0.07495741056218058,0.10184907913208008,0.9,0.1,587
LinUCB - ALS embeddings - 6,82,0.13969335604770017,0.2124338150024414,0.9,0.1,587
LinUCB - BPR embeddings - 6,41,0.06984667802385008,0.23345708847045898,0.9,0.1,587
LinGreedy - ALS embeddings - 6,84,0.14310051107325383,0.12948966026306152,0.9,0.1,587
LinGreedy - BPR embeddings - 6,45,0.07666098807495741,0.15448784828186035,0.9,0.1,587
LinUCB - ALS embeddings - 7,88,0.14991482112436116,0.2262575626373291,0.9,0.1,587
LinUCB - BPR embeddings - 7,42,0.07155025553662692,0.20954370498657227,0.9,0.1,587
LinGreedy - ALS embeddings - 7,90,0.15332197614991483,0.12999463081359863,0.9,0.1,587
LinGreedy - BPR embeddings - 7,42,0.07155025553662692,0.12448740005493164,0.9,0.1,587
LinUCB - ALS embeddings - 8,83,0.141396933560477,0.19359707832336426,0.9,0.1,587
LinUCB - BPR embeddings - 8,40,0.06814310051107325,0.22711992263793945,0.9,0.1,587
LinGreedy - ALS embeddings - 8,84,0.14310051107325383,0.1296234130859375,0.9,0.1,587
LinGreedy - BPR embeddings - 8,44,0.07495741056218058,0.12206101417541504,0.9,0.1,587
LinUCB - ALS embeddings - 9,80,0.1362862010221465,0.23864436149597168,0.9,0.1,587
LinUCB - BPR embeddings - 9,37,0.06303236797274275,0.25018882751464844,0.9,0.1,587
LinGreedy - ALS embeddings - 9,81,0.13798977853492334,0.12916946411132812,0.9,0.1,587
LinGreedy - BPR embeddings - 9,38,0.06473594548551959,0.12724828720092773,0.9,0.1,587
LinUCB - ALS embeddings - 10,74,0.1260647359454855,0.23787569999694824,0.9,0.1,587
LinUCB - BPR embeddings - 10,40,0.06814310051107325,0.24051356315612793,0.9,0.1,587
LinGreedy - ALS embeddings - 10,76,0.12947189097103917,0.1273055076599121,0.9,0.1,587
LinGreedy - BPR embeddings - 10,42,0.07155025553662692,0.13256597518920898,0.9,0.1,587
ALS,75,0.12776831345826234,0.23777031898498535,1.0,0.1,587
BPR,49,0.08347529812606473,0.30871033668518066,1.0,0.1,587
LinUCB - ALS embeddings - 1,99,0.1686541737649063,0.1449894905090332,1.0,0.1,587
LinUCB - BPR embeddings - 1,54,0.0919931856899489,0.14644265174865723,1.0,0.1,587
LinGreedy - ALS embeddings - 1,96,0.1635434412265758,0.12016773223876953,1.0,0.1,587
LinGreedy - BPR embeddings - 1,58,0.09880749574105621,0.10357809066772461,1.0,0.1,587
LinUCB - ALS embeddings - 2,88,0.14991482112436116,0.14378690719604492,1.0,0.1,587
LinUCB - BPR embeddings - 2,53,0.09028960817717206,0.14133191108703613,1.0,0.1,587
LinGreedy - ALS embeddings - 2,92,0.1567291311754685,0.11661887168884277,1.0,0.1,587
LinGreedy - BPR embeddings - 2,53,0.09028960817717206,0.10115981101989746,1.0,0.1,587
LinUCB - ALS embeddings - 3,88,0.14991482112436116,0.2624397277832031,1.0,0.1,587
LinUCB - BPR embeddings - 3,54,0.0919931856899489,0.18873977661132812,1.0,0.1,587
LinGreedy - ALS embeddings - 3,90,0.15332197614991483,0.11996316909790039,1.0,0.1,587
LinGreedy - BPR embeddings - 3,53,0.09028960817717206,0.11669111251831055,1.0,0.1,587
LinUCB - ALS embeddings - 4,89,0.151618398637138,0.1806497573852539,1.0,0.1,587
LinUCB - BPR embeddings - 4,50,0.08517887563884156,0.16959071159362793,1.0,0.1,587
LinGreedy - ALS embeddings - 4,91,0.15502555366269166,0.11158490180969238,1.0,0.1,587
LinGreedy - BPR embeddings - 4,55,0.09369676320272573,0.15099787712097168,1.0,0.1,587
LinUCB - ALS embeddings - 5,81,0.13798977853492334,0.19305872917175293,1.0,0.1,587
LinUCB - BPR embeddings - 5,54,0.0919931856899489,0.18163061141967773,1.0,0.1,587
LinGreedy - ALS embeddings - 5,84,0.14310051107325383,0.13261866569519043,1.0,0.1,587
LinGreedy - BPR embeddings - 5,55,0.09369676320272573,0.11953854560852051,1.0,0.1,587
LinUCB - ALS embeddings - 6,84,0.14310051107325383,0.17633318901062012,1.0,0.1,587
LinUCB - BPR embeddings - 6,46,0.07836456558773425,0.21329879760742188,1.0,0.1,587
LinGreedy - ALS embeddings - 6,86,0.1465076660988075,0.13433504104614258,1.0,0.1,587
LinGreedy - BPR embeddings - 6,50,0.08517887563884156,0.12168192863464355,1.0,0.1,587
LinUCB - ALS embeddings - 7,91,0.15502555366269166,0.26395559310913086,1.0,0.1,587
LinUCB - BPR embeddings - 7,36,0.06132879045996593,0.2127211093902588,1.0,0.1,587
LinGreedy - ALS embeddings - 7,92,0.1567291311754685,0.15717005729675293,1.0,0.1,587
LinGreedy - BPR embeddings - 7,41,0.06984667802385008,0.12543511390686035,1.0,0.1,587
LinUCB - ALS embeddings - 8,83,0.141396933560477,0.2195451259613037,1.0,0.1,587
LinUCB - BPR embeddings - 8,39,0.06643952299829642,0.21444153785705566,1.0,0.1,587
LinGreedy - ALS embeddings - 8,83,0.141396933560477,0.12844586372375488,1.0,0.1,587
LinGreedy - BPR embeddings - 8,41,0.06984667802385008,0.1278674602508545,1.0,0.1,587
LinUCB - ALS embeddings - 9,86,0.1465076660988075,0.24498295783996582,1.0,0.1,587
LinUCB - BPR embeddings - 9,37,0.06303236797274275,0.2423689365386963,1.0,0.1,587
LinGreedy - ALS embeddings - 9,87,0.14821124361158433,0.11504220962524414,1.0,0.1,587
LinGreedy - BPR embeddings - 9,39,0.06643952299829642,0.12523746490478516,1.0,0.1,587
LinUCB - ALS embeddings - 10,82,0.13969335604770017,0.2374868392944336,1.0,0.1,587
LinUCB - BPR embeddings - 10,37,0.06303236797274275,0.40692567825317383,1.0,0.1,587
LinGreedy - ALS embeddings - 10,86,0.1465076660988075,0.17641615867614746,1.0,0.1,587
LinGreedy - BPR embeddings - 10,40,0.06814310051107325,0.19340276718139648,1.0,0.1,587
